,admissions,answerurl,belong,central,city_id,city_name,code_enroll,county_id,county_name,department,doublehigh,dual_class,dual_class_name,f211,f985,is_logo,is_recruitment,is_top,level,level_name,name,nature,nature_name,province_id,province_name,rank,rank_type,school_id,school_type,special,type,type_name,view_month,view_month_number,view_total,view_total_number,view_week,view_week_number,view_year
2579,2,https://answer.eol.cn/fillmess/index?id=12399&source=zsgk_app,云南省教育厅,2,5301,昆明市,1467500,530181,安宁市,2,0,38003,,2,2,1,1,2,2002,专科（高职）,云南理工职业学院,36001,民办,53,云南,,,3437,6001,[],5001,理工类,2127,2127,6.9w,68688,117,117,0
2580,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,安徽省,2,3408,安庆市,1437800,340811,宜秀区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,安徽黄梅戏艺术职业学院,36000,公办,34,安徽,,,2922,6001,[],5009,艺术类,1047,1047,5.1w,50984,336,336,0
2581,2,,广东省,2,4407,江门市,1461000,440703,蓬江区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,广东江门中医药职业学院,36000,公办,44,广东,,,3325,6001,[],5003,医药类,2237,2237,5.7w,57230,33,33,0
2582,2,https://answer.eol.cn/fillmess/index?id=7970&source=zsgk_app,云南省,2,5329,大理白族自治州,1458300,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,大理护理职业学院,36000,公办,53,云南,,,3322,6001,[],5003,医药类,1203,1203,6.5w,65428,93,93,0
2583,2,,新疆维吾尔自治区,2,6501,乌鲁木齐市,1441600,650102,天山区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,新疆体育职业技术学院,36000,公办,65,新疆,,,2911,6001,[],5008,体育类,307,307,4.9w,49302,53,53,0
2584,2,,江苏省,2,3207,连云港市,1454200,320706,海州区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,江苏财会职业学院,36000,公办,32,江苏,,,3224,6001,[],5006,财经类,3728,3728,5.6w,56373,576,576,0
2585,2,,江苏省教育厅,2,3213,宿迁市,1429300,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,宿迁泽达职业技术学院,36001,民办,32,江苏,,,2663,6001,[],5000,综合类,672,672,4.9w,49473,18,18,0
2586,2,,河南省,2,4101,郑州市,1447800,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,郑州财税金融职业学院,36000,公办,41,河南,,,3367,6001,[],5006,财经类,4660,4660,5.6w,56294,0,0,0
2587,2,,广东省,2,4418,清远市,1466700,441803,清新区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,广东财贸职业学院,36000,公办,44,广东,,,3469,6001,[],5006,财经类,2764,2764,5.7w,56848,0,0,0
2588,2,,黑龙江省教育厅,2,2302,齐齐哈尔市,1440000,230206,富拉尔基区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,齐齐哈尔理工职业学院,36001,民办,23,黑龙江,,,2849,6001,[],5001,理工类,40,40,4.9w,49280,40,40,0
2589,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,贵州省,2,5202,六盘水市,1463000,520204,水城区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,六盘水幼儿师范高等专科学校,36000,公办,52,贵州,,,3308,6001,[],5004,师范类,1101,1101,5.7w,57400,0,0,0
2590,2,,安徽省教育厅,2,3412,阜阳市,1416500,341226,颍上县,2,0,38003,,2,2,1,1,2,2002,专科（高职）,民办安徽旅游职业学院,36001,民办,34,安徽,,,2417,6001,[],5012,其他,235,235,4.7w,47402,43,43,0
2591,2,,湖北省,2,4201,武汉市,1435600,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,湖北体育职业学院,36000,公办,42,湖北,,,2949,6001,[],5008,体育类,983,983,5w,49913,287,287,0
2592,2,,内蒙古自治区,2,1529,阿拉善盟,1433900,152921,阿拉善左旗,2,0,38003,,2,2,1,1,2,2002,专科（高职）,阿拉善职业技术学院,36000,公办,15,内蒙古,,,2936,6001,[],5000,综合类,356,356,4.5w,45206,0,0,0
2593,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,广东省教育厅,2,4418,清远市,1451100,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,广东碧桂园职业学院,36001,民办,44,广东,,,3238,6001,[],5000,综合类,1836,1836,5.2w,51891,81,81,0
2594,2,,江苏省教育厅,2,3209,盐城市,1082600,320924,射阳县,2,0,38003,,2,2,1,1,2,2002,专科（高职）,明达职业技术学院,36001,民办,32,江苏,,,2557,6001,[],5001,理工类,596,596,4.6w,45533,14,14,0
2595,2,https://answer.eol.cn/fillmess/index?id=3579&source=zsgk_app,河南省,2,4113,南阳市,1447900,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,南阳农业职业学院,36000,公办,41,河南,,,3214,6001,[],5002,农林类,5915,5915,5.6w,55700,31,31,0
2596,2,,,2,1101,北京市,9999999,110105,朝阳区,2,0,38003,,2,2,1,1,2,2001,普通本科,中国人民武装警察部队特种警察学院,36000,公办,11,北京,,,3443,6000,[],5011,军事类,1045,1045,5.1w,50890,26,26,0
2597,2,,独立,2,8103,新界,9999999,810306,屯门区,2,0,38003,,2,2,1,2,2,2001,普通本科,香港珠海学院,36001,民办,81,香港,,,3008,6000,[],5001,理工类,265,265,4.5w,45196,0,0,0
2598,2,https://answer.eol.cn/fillmess/index?id=7371&source=zsgk_app,海南省教育厅,2,4601,海口市,1463900,460105,秀英区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,海南健康管理职业技术学院,36001,民办,46,海南,,,3279,6001,[],5003,医药类,1194,1194,4.7w,47422,540,540,0
2599,2,,云南省,2,5323,楚雄彝族自治州,1437300,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,云南现代职业技术学院,36000,公办,53,云南,,,3087,6001,[],5000,综合类,213,213,4.5w,45059,21,21,0
2600,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,,2,8202,离岛,9999999,820201,嘉模堂区,2,0,38003,,2,2,1,1,2,2001,普通本科,澳门城市大学,36000,公办,82,澳门,,,3244,6000,[],5000,综合类,3339,3339,6.1w,61485,360,360,0
2601,2,,湖北省,2,4290,省直辖县级行政区划,1435500,429006,天门市,2,0,38003,,2,2,1,1,2,2002,专科（高职）,天门职业学院,36000,公办,42,湖北,,,2927,6001,[],5000,综合类,23,23,4.5w,44760,23,23,0
2602,2,,甘肃省教育厅,2,6201,兰州市,1451800,620103,七里河区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,兰州科技职业学院,36001,民办,62,甘肃,,,3155,6001,[],5000,综合类,554,554,4.3w,42618,71,71,0
2603,2,,河南省教育厅,2,4106,鹤壁市,1435200,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,鹤壁汽车工程职业学院,36001,民办,41,河南,,,2914,6001,[],5001,理工类,529,529,4.2w,41900,51,51,0
2604,2,,浙江省,2,3301,杭州市,1443100,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,浙江特殊教育职业学院,36000,公办,33,浙江,,,3208,6001,[],5012,其他,1047,1047,4.4w,44029,241,241,0
2605,2,https://answer.eol.cn/fillmess/index?id=3553&source=zsgk_app,重庆市教委,2,5001,重庆市,1455700,500111,大足区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,重庆资源与环境保护职业学院,36001,民办,50,重庆,,,3191,6001,[],5001,理工类,830,830,4.2w,41877,19,19,0
2606,2,https://answer.eol.cn/fillmess/index?id=12523&source=zsgk_app,云南省,2,5301,昆明市,1463100,530127,嵩明县,2,0,38003,,2,2,1,1,2,2002,专科（高职）,昆明幼儿师范高等专科学校,36000,公办,53,云南,,,3456,6001,[],5004,师范类,549,549,5.5w,55254,114,114,0
2607,2,,河南省,2,4101,郑州市,1460800,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,河南测绘职业学院,36000,公办,41,河南,,,3369,6001,[],5001,理工类,3798,3798,4.6w,45743,112,112,0
2608,2,,广东省,2,4409,茂名市,1455600,440902,茂南区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,广东茂名健康职业学院,36000,公办,44,广东,,,3237,6001,[],5003,医药类,2465,2465,4.7w,47266,188,188,0
2609,2,https://answer.eol.cn/fillmess/index?id=12547&source=zsgk_app,山东省,2,3702,青岛市,1466600,370281,胶州市,2,0,38003,,2,2,1,1,2,2002,专科（高职）,青岛工程职业学院,36000,公办,37,山东,,,3465,6001,[],5001,理工类,1.9w,19248,7.1w,70944,5529,5529,0
2610,2,,浙江大学,2,3301,杭州市,1933500,330106,西湖区,2,0,38000,双一流,1,1,1,1,2,2001,普通本科,浙江大学医学院,36000,公办,33,浙江,,,3429,6000,[],5003,医药类,5373,5373,6.8w,68310,781,781,0
2611,2,,北京市教委,2,1101,北京市,1458800,110111,房山区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,北京网络职业学院,36001,民办,11,北京,,,3216,6001,[],5001,理工类,1185,1185,4.1w,41095,47,47,0
2612,2,,甘肃省,2,6201,兰州市,1459400,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,兰州现代职业学院,36000,公办,62,甘肃,,,3289,6001,[],5000,综合类,1275,1275,4w,40476,240,240,0
2613,2,,内蒙古自治区教育厅,2,1508,巴彦淖尔市,1438700,150822,磴口县,2,0,38003,,2,2,1,1,2,2002,专科（高职）,内蒙古美术职业学院,36001,民办,15,内蒙古,,,2939,6001,[],5009,艺术类,272,272,3.8w,37544,7,7,0
2614,2,,江苏省,2,3211,镇江市,1456800,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,江苏航空职业技术学院,36000,公办,32,江苏,,,3346,6001,[],5001,理工类,4514,4514,4.8w,47636,599,599,0
2615,2,,,2,3201,南京市,9999999,320111,浦口区,2,0,38003,,2,2,1,1,2,2001,普通本科,海军指挥学院,36000,公办,32,江苏,,,3543,6000,[],5011,军事类,684,684,4.1w,41316,100,100,0
2616,2,https://answer.eol.cn/question/index?id=12390&source=zsgk_app,安徽省,2,3401,合肥市,1468200,340102,瑶海区,2,0,38003,,2,2,1,1,2,2001,普通本科,安徽艺术学院,36000,公办,34,安徽,,,3461,6000,[],5009,艺术类,2007,2007,4.5w,45353,298,298,0
2617,2,,河北省教育厅,2,1301,石家庄市,1278300,130102,长安区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,石家庄城市经济职业学院,36001,民办,13,河北,,,3332,6001,[],5000,综合类,2013,2013,4w,39803,353,353,0
2618,2,https://answer.eol.cn/fillmess/index?id=12215&source=zsgk_app,黑龙江省教育厅,2,2301,哈尔滨市,1463300,230112,阿城区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,哈尔滨北方航空职业技术学院,36001,民办,23,黑龙江,,,3420,6001,[],5001,理工类,1089,1089,3.9w,38830,51,51,0
2619,2,,宁夏回族自治区,2,6401,银川市,1437700,640121,永宁县,2,0,38003,,2,2,1,1,2,2002,专科（高职）,宁夏葡萄酒与防沙治沙职业技术学院,36000,公办,64,宁夏,,,3099,6001,[],5002,农林类,361,361,3.6w,36387,85,85,0
2620,2,https://answer.eol.cn/fillmess/index?id=12023&source=zsgk_app,江西省,2,3610,抚州市,5190000,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,抚州幼儿师范高等专科学校,36000,公办,36,江西,,,3355,6001,[],5004,师范类,4605,4605,5.5w,54587,732,732,0
2621,2,,陕西省教育厅,2,6101,西安市,8136000,610112,未央区,2,0,38003,,2,2,1,2,2,2002,专科（高职）,西安电力机械制造公司机电学院,36000,公办,61,陕西,,,2874,6001,[],5001,理工类,490,490,3.6w,36264,8,8,0
2622,2,,江苏省,2,3205,苏州市,5830000,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,苏州幼儿师范高等专科学校,36000,公办,32,江苏,,,3343,6001,[],5004,师范类,2148,2148,4.1w,41228,424,424,0
2623,2,,山东省,2,3701,济南市,1454500,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,山东特殊教育职业学院,36000,公办,37,山东,,,3359,6001,[],5004,师范类,2983,2983,4.1w,40542,922,922,0
2624,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,江苏省,2,3209,盐城市,4660000,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,盐城幼儿师范高等专科学校,36000,公办,32,江苏,,,3342,6001,[],5004,师范类,2613,2613,4.1w,41134,426,426,0
2625,2,,河南省教育厅,2,4115,信阳市,1435100,411523,新县,2,0,38003,,2,2,1,1,2,2002,专科（高职）,信阳涉外职业技术学院,36001,民办,41,河南,,,3091,6001,[],5000,综合类,633,633,3.5w,35426,233,233,0
2626,2,https://answer.eol.cn/fillmess/index?id=3156&source=zsgk_app,河南省,2,4103,洛阳市,1388900,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,河南林业职业学院,36000,公办,41,河南,,,3361,6001,[],5002,农林类,6881,6881,10.1w,101134,1009,1009,0
2627,2,,河南省教育厅,2,4110,许昌市,1430100,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,许昌陶瓷职业学院,36001,民办,41,河南,,,2675,6001,[],5000,综合类,930,930,3.5w,34644,33,33,0
2628,2,https://answer.eol.cn/fillmess/index?id=3599&source=zsgk_app,贵州省,2,5201,贵阳市,1457700,520181,清镇市,2,0,38003,,2,2,1,1,2,2002,专科（高职）,贵州水利水电职业技术学院,36000,公办,52,贵州,,,3233,6001,[],5001,理工类,526,526,3.7w,36912,0,0,0
2629,2,https://answer.eol.cn/fillmess/index?id=7928&source=zsgk_app,重庆市教委,2,5001,重庆市,1457600,500120,璧山区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,重庆护理职业学院,36001,民办,50,重庆,,,3310,6001,[],5003,医药类,1119,1119,3.8w,38414,14,14,0
2630,2,,中国人民武装警察部队,2,1201,天津市,9999999,120102,河东区,2,0,38003,,2,2,1,1,2,2001,普通本科,中国人民武装警察部队指挥学院,36000,公办,12,天津,,,3545,6000,[],5011,军事类,11,11,3.7w,37102,11,11,0
2631,2,,四川省,2,5117,达州市,1466900,511702,通川区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,达州中医药职业学院,36000,公办,51,四川,,,3433,6001,[],5003,医药类,1981,1981,4.1w,41399,19,19,0
2632,2,,山西省,2,1408,运城市,1446100,140802,盐湖区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,运城师范高等专科学校,36000,公办,14,山西,,,3276,6001,[],5004,师范类,1173,1173,3.3w,32524,37,37,0
2633,2,,贵州省,2,5201,贵阳市,1454900,520181,清镇市,2,0,38003,,2,2,1,1,2,2002,专科（高职）,贵州农业职业学院,36000,公办,52,贵州,,,3234,6001,[],5002,农林类,472,472,3.2w,31600,12,12,0
2634,2,,湖南省,2,4312,怀化市,1466300,431221,中方县,2,0,38003,,2,2,1,1,2,2002,专科（高职）,怀化师范高等专科学校,36000,公办,43,湖南,,,3467,6001,[],5004,师范类,1364,1364,3.2w,32067,30,30,0
2635,2,https://answer.eol.cn/fillmess/index?id=7972&source=zsgk_app,云南省,2,5301,昆明市,1458400,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,云南水利水电职业学院,36000,公办,53,云南,,,3323,6001,[],5001,理工类,1044,1044,3.9w,39338,99,99,0
2636,2,https://answer.eol.cn/fillmess/index?id=12430&source=zsgk_app,重庆市教委,2,5001,重庆市,1472600,500118,永川区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,重庆智能工程职业学院,36001,民办,50,重庆,,,3524,6001,[],5001,理工类,885,885,3.1w,30981,153,153,0
2637,2,,山西省,2,1406,朔州市,1446200,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,朔州师范高等专科学校,36000,公办,14,山西,,,3277,6001,[],5004,师范类,1211,1211,2.9w,28702,39,39,0
2638,2,,山东省,2,3702,青岛市,1468800,370281,胶州市,2,0,38003,,2,2,1,1,2,2002,专科（高职）,青岛幼儿师范高等专科学校,36000,公办,37,山东,,,3488,6001,[],5004,师范类,4506,4506,3.4w,33992,968,968,0
2639,2,,河南省,2,4101,郑州市,1463500,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,郑州卫生健康职业学院,36000,公办,41,河南,,,3371,6001,[],5003,医药类,4031,4031,3.3w,33367,26,26,0
2640,2,https://answer.eol.cn/fillmess/index?id=7440&source=zsgk_app,贵州省,2,5201,贵阳市,1457800,520181,清镇市,2,0,38003,,2,2,1,1,2,2002,专科（高职）,贵州电子商务职业技术学院,36000,公办,52,贵州,,,3298,6001,[],5000,综合类,395,395,2.8w,28406,0,0,0
2641,2,,湖南省,2,4310,郴州市,1449500,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,湘南幼儿师范高等专科学校,36000,公办,43,湖南,,,3384,6001,[],5004,师范类,2727,2727,3.6w,36043,246,246,0
2642,2,https://answer.eol.cn/question/index?id=12613&source=zsgk_app,河北省,2,1304,邯郸市,1469500,130473,邯郸冀南新区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,邯郸科技职业学院,36000,公办,13,河北,,,3495,6001,[],5001,理工类,2865,2865,3w,29769,101,101,0
2643,2,https://answer.eol.cn/fillmess/index?id=12384&source=zsgk_app,广东省,2,4407,江门市,1466400,440704,江海区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,广东江门幼儿师范高等专科学校,36000,公办,44,广东,,,3468,6001,[],5004,师范类,2973,2973,3.6w,36236,402,402,0
2644,2,,,2,1301,石家庄市,9999999,130108,裕华区,2,0,38003,,2,2,2,1,2,2001,普通本科,解放军空军石家庄飞行学院,36000,公办,13,河北,,,3552,6000,[],5011,军事类,575,575,2.7w,27374,92,92,0
2645,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,吉林省,2,2201,长春市,1460200,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,吉林水利电力职业学院,36000,公办,22,吉林,,,3329,6001,[],5000,综合类,3126,3126,3w,29679,621,621,0
2646,2,https://answer.eol.cn/fillmess/index?id=13917&source=zsgk_app,上海市,2,3101,上海市,1474500,310109,虹口区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,上海南湖职业技术学院,36000,公办,31,上海,,,3574,6001,[],5000,综合类,3723,3723,3.7w,37216,393,393,0
2647,2,https://answer.eol.cn/fillmess/index?id=11978&source=zsgk_app,吉林省教育厅,2,2224,延边朝鲜族自治州,1456700,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,吉林职业技术学院,36001,民办,22,吉林,,,3337,6001,[],5000,综合类,1560,1560,2.7w,26606,315,315,0
2648,2,,广西壮族自治区教育厅,2,4510,百色市,1448100,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,广西培贤国际职业学院,36001,民办,45,广西,,,3212,6001,[],5000,综合类,725,725,2.6w,25679,89,89,0
2649,2,,黑龙江省,2,2301,哈尔滨市,1456000,230109,松北区,2,0,38003,,2,2,1,1,2,2001,普通本科,哈尔滨音乐学院,36000,公办,23,黑龙江,,,3270,6000,[],5009,艺术类,487,487,2.5w,25332,0,0,0
2650,2,,山西省,2,1401,太原市,1462800,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,太原幼儿师范高等专科学校,36000,公办,14,山西,,,3296,6001,[],5004,师范类,1527,1527,2.6w,26494,53,53,0
2651,2,,贵州省,2,5205,毕节市,1453800,520502,七星关区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,毕节幼儿师范高等专科学校,36000,公办,52,贵州,,,3306,6001,[],5004,师范类,515,515,2.7w,27270,215,215,0
2652,2,,贵州省,2,5227,黔南布依族苗族自治州,1449700,522723,贵定县,2,0,38003,,2,2,1,1,2,2002,专科（高职）,黔南民族幼儿师范高等专科学校,36000,公办,52,贵州,,,3302,6001,[],5004,师范类,450,450,2.7w,26651,319,319,0
2653,2,,河南省,2,4101,郑州市,1463600,410102,中原区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,河南物流职业学院,36000,公办,41,河南,,,3366,6001,[],5001,理工类,3477,3477,2.9w,28719,554,554,0
2654,2,,天津市教委,2,1201,天津市,1460000,120112,津南区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,天津滨海汽车工程职业学院,36001,民办,12,天津,,,3331,6001,[],5001,理工类,2035,2035,2.6w,26352,325,325,0
2655,2,,山东省教育厅,2,3711,日照市,1460500,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,日照航海工程职业学院,36001,民办,37,山东,,,3360,6001,[],5012,其他,2102,2102,2.6w,25790,771,771,0
2656,2,,江苏省,2,3203,徐州市,1458900,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,江苏安全技术职业学院,36000,公办,32,江苏,,,3347,6001,[],5001,理工类,3494,3494,2.9w,28902,598,598,0
2657,2,https://answer.eol.cn/fillmess/index?id=12691&source=zsgk_app,广西壮族自治区,2,4508,贵港市,1472300,450802,港北区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,广西物流职业技术学院,36000,公办,45,广西,,,3522,6001,[],5012,其他,1329,1329,3w,30304,0,0,0
2658,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,新疆生产建设兵团,2,6590,自治区直辖县级行政区划,1466100,659001,石河子市,2,0,38003,,2,2,1,1,2,2002,专科（高职）,石河子工程职业技术学院,36000,公办,65,新疆,,,3424,6001,[],5000,综合类,1377,1377,2.6w,25562,57,57,0
2659,2,https://answer.eol.cn/fillmess/index?id=3628&source=zsgk_app,吉林省教育厅,2,2201,长春市,1460300,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,长春健康职业学院,36001,民办,22,吉林,,,3260,6001,[],5000,综合类,1382,1382,2.4w,24011,205,205,0
2660,2,,贵州省,2,5201,贵阳市,5096300,520111,花溪区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,贵州航空职业技术学院,36000,公办,52,贵州,,,3415,6001,[],5001,理工类,622,622,2.5w,24629,169,169,0
2661,2,,四川省,2,5110,内江市,1467000,511011,东兴区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,内江卫生与健康职业学院,36000,公办,51,四川,,,3434,6001,[],5003,医药类,1423,1423,2.8w,28151,10,10,0
2662,2,,,2,3403,蚌埠市,9999999,340372,蚌埠市经济开发区,2,0,38003,,2,2,2,1,2,2001,普通本科,中国人民解放军海军士官学校,36000,公办,34,安徽,,,3548,6000,[],5011,军事类,781,781,2.6w,26195,82,82,0
2663,2,https://answer.eol.cn/fillmess/index?id=12378&source=zsgk_app,广东省,2,4409,茂名市,1463800,440902,茂南区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,广东茂名农林科技职业学院,36000,公办,44,广东,,,3451,6001,[],5002,农林类,1412,1412,2.5w,24655,15,15,0
